Probe	Chromosome	Position	Feature	SampleA	SampleB
CHR1500P075755951	15	75755951	Tsta3	21.760963345445006	0.5010194075881588
CHR1500P075800872	15	75800872	Zfp707	28.27940949764596	0.7950220436575564
CHR1500P075877466	15	75877466	Scrib	0.5240955581901708	21.66173014013549
CHR1500P075877666	15	75877666	Scrib	0.25337566792508504	8.876370018639017
CHR1500P075896035	15	75896035	Scrib	11.590533394126044	0.7982619430527729
CHR1500P075896401	15	75896401	Scrib	1.433560665834382	11.85565709503319
CHR1500P075897113	15	75897113	Scrib	4.896297763991239	0.42338254443693757
CHR1500P076053240	15	76053240	Plec1	0.676185375254356	14.68096961607529
CHR1500P076099333	15	76099333	Spatc1	0.9355345152810834	10.935724575960858
CHR1500P076135521	15	76135521	Oplah	1.2600876530494962	12.68105016987563
CHR1500P076153453	15	76153453	Exosc4	0.5500975975526053	23.090579490713097
CHR1500P076160834	15	76160834	Gpaa1	1.0703199139159754	24.87514842807124
CHR1500P076178123	15	76178123	Sharpin	36.3472200682685	0.8444091617510149
CHR1500P076200690	15	76200690	Tssk5	10.290308599910523	0.45837132367702915
CHR1500P076275835	15	76275835	ENSMUSG00000075579	24.322140859995535	1.259493285840386
CHR1500P076330674	15	76330674	Dgat1	50.70407026067343	0.41349595996763605
CHR1500P076419615	15	76419615	Adck5	25.67951114635074	1.2186823662657689
CHR1500P076474500	15	76474500	Cyhr1	13.89711548727936	0.9719247020103534
CHR1500P076476892	15	76476892	Cyhr1	17.561588387114895	0.42845581828815127
CHR1500P076523719	15	76523719	Gpt1	11.836324042093072	0.5775302625896934
CHR1500P076594269	15	76594269	D15Wsu169e	0.1826548685287767	9.028988231905009
CHR1500P076728032	15	76728032	Commd5	9.517434268842937	0.5369029174773029
CHR1500P077047328	15	77047328	Rbm9	1.0048783545371747	24.114245077513864
CHR1500P077070544	15	77070544	Rbm9	11.010231906068453	0.9937011590694925
CHR1500P077101618	15	77101618	Rbm9	1.1884505373865606	12.624861266930564
CHR1500P077104645	15	77104645	Rbm9	17.671793201359968	1.2286661499505254
CHR1500P077450490	15	77450490	9130218O11Rik	1.206341365361499	15.841576845283173
CHR1500P077581377	15	77581377	Apol2	23.93047766407416	1.2852474885965695
CHR1500P077638201	15	77638201	Myh9	11.697404283059068	0.46631679171628904
CHR1500P077908968	15	77908968	Cacng2	0.8002645662024732	26.422418392431084
CHR1500P078082002	15	78082002	Ncf4	0.2597824044043106	58.52207490638437
CHR1500P078110778	15	78110778	Csf2rb2	0.4358322495322035	9.52734205229746
CHR1500P078134508	15	78134508	Csf2rb2	16.89021945629705	1.1436638161256518
CHR1500P078229392	15	78229392	Tst	7.5176057794733895	0.844467327557996
CHR1500P078239056	15	78239056	Mpst	1.1546376030039318	22.050419826206134
CHR1500P078263823	15	78263823	Kctd17	0.1866008984369604	4.080651506302408
CHR1500P078265465	15	78265465	Kctd17	0.20373840459728498	28.433213299465265
CHR1500P078276696	15	78276696	Tmprss6	6.062141935713074	0.7118165754334569
CHR1500P078297744	15	78297744	Tmprss6	0.3287779427677181	26.69362103027847
CHR1500P078678759	15	78678759	Lgals2	14.346615056455338	0.3686257004221748
CHR1500P078795109	15	78795109	Triobp	18.06697148465212	0.34165658408624294
CHR1500P078802635	15	78802635	Triobp	0.8576059788543684	11.035190971350561
CHR1500P078813330	15	78813330	Triobp	0.6505459584786459	13.713643577984035
CHR1500P078828235	15	78828235	Triobp	17.732176400467626	1.3323080207599598
CHR1500P079078657	15	79078657	Pick1	0.7661633686513752	22.724176291545014
CHR1500P079092238	15	79092238	Baiap2l2	8.631890752629989	0.7490411609361342
CHR1500P079202055	15	79202055	4732495E13Rik	18.79625349417876	1.176739347009541
CHR1500P079263599	15	79263599	Csnk1e	24.20658154808322	1.646954726799653
CHR1500P079342850	15	79342850	Kdelr3	0.40725826170333385	15.35345370935823
CHR1500P079552690	15	79552690	Unc84b	8.710948628002454	0.6633204122055996
CHR1500P079654075	15	79654075	Nptxr	1.3997870668685026	13.906200343791058
CHR1500P079672711	15	79672711	Q3URS7_MOUSE	32.73962396121528	0.6901241029322238
CHR1500P079934087	15	79934087	Syngr1	0.9963209921434523	19.842634672266314
CHR1500P080089964	15	80089964	Rps19bp1	14.173962896719038	1.1044616440379267
CHR1500P080140014	15	80140014	ENSMUSG00000022416	12.576545692228184	1.3950580752682684
CHR1500P080325241	15	80325241	LOC631256	7.584156357300986	0.609305330889269
CHR1500P080398944	15	80398944	Grap2	0.6675534402226164	16.24476429220148
CHR1500P080410492	15	80410492	Grap2	1.2127375199113581	21.234858906139458
CHR1500P080458679	15	80458679	Grap2	0.6108696249546154	19.775147767818346
CHR1500P080510896	15	80510896	AW544981	5.482467974707591	0.6293363814716043
CHR1500P080613724	15	80613724	Tnrc6b	40.88636344756424	1.1864788607095267
CHR1500P080618902	15	80618902	Tnrc6b	1.4968305510059696	37.85950386426977
CHR1500P080634000	15	80634000	Tnrc6b	13.374652660176555	1.0757311172367816
CHR1500P080711294	15	80711294	Tnrc6b	29.233729249875605	1.1379349990374437
CHR1500P080729932	15	80729932	Tnrc6b	9.021383728588024	1.110782705859211
CHR1500P080780954	15	80780954	Adsl	0.32841289724269584	4.150546435572443
CHR1500P080787499	15	80787499	Adsl	20.449253968303648	0.32793511828104016
CHR1500P080834334	15	80834334	Rutbc3	0.23627873749092798	6.044399358206047
CHR1500P080844957	15	80844957	Mkl1	0.4282817709551677	29.05960833652759
CHR1500P080864040	15	80864040	Mkl1	25.055343844606092	1.031074232971904
CHR1500P081218156	15	81218156	St13	0.91201129904534	56.999402751441636
CHR1500P081294349	15	81294349	Rbx1	45.23443008183449	0.8356285817326577
CHR1500P081294571	15	81294571	Rbx1	1.3612363541677048	27.444013103963997
CHR1500P081432250	15	81432250	Ep300	19.746023492517537	0.7907025354626788
CHR1500P081532041	15	81532041	Rangap1	59.975490972125	0.6073580964802267
CHR1500P081540525	15	81540525	Rangap1	10.091828539897314	0.76625698003637
CHR1500P081546020	15	81546020	Rangap1	0.6900483111793279	11.509462226392687
CHR1500P081549083	15	81549083	Rangap1	0.30386971645814503	4.420374723481237
CHR1500P081553483	15	81553483	Rangap1	10.858606694632233	0.9564135752847678
CHR1500P081632757	15	81632757	Tef	0.93491019540126	15.187032410158709
CHR1500P081640118	15	81640118	Tef	26.32177074375618	1.3643655736020066
CHR1500P081723550	15	81723550	Aco2	0.81279515620119	28.887425716803115
CHR1500P081724109	15	81724109	Aco2	11.57434697732051	1.3661184400583426
CHR1500P081842492	15	81842492	D15Wsu75e	11.169836220539306	0.39814359967740964
CHR1500P081919927	15	81919927	Mei1	13.032607058920057	1.0207160995926707
CHR1500P082663080	15	82663080	Tcf20	9.633303857919655	0.9695423740663268
CHR1500P083170158	15	83170158	Arfgap3	0.4083699847027281	11.82070204344085
CHR1500P083219389	15	83219389	Pacsin2	4.139183938782554	34.587120342341244
CHR1500P083278733	15	83278733	Pacsin2	0.9513275835521067	9.610907973646226
CHR1500P083282111	15	83282111	Pacsin2	43.87553415222784	1.3323399205915047
CHR1500P083356790	15	83356790	Bik	0.6467699969699211	25.74416700423632
CHR1500P083423734	15	83423734	Ttll12	11.771933471593155	0.7646570246466431
CHR1500P083633607	15	83633607	Mpped1	8.995979150119819	0.8473980841962985
CHR1500P083641459	15	83641459	Mpped1	11.597873033720276	0.8949876152583457
CHR1500P084010347	15	84010347	Pnpla3	0.8402811216879882	10.826240845690332
CHR1500P084064999	15	84064999	Parvb	15.975369517130842	1.132705538115024
CHR1500P084067289	15	84067289	Parvb	0.5505120204688685	15.340753595673634
CHR1500P084089999	15	84089999	Parvb	0.29070001259817946	7.292844594939147
CHR1500P084527018	15	84527018	3110043J09Rik	0.39601825901027154	15.163689044594355
CHR1500P084815011	15	84815011	5031439G07Rik	0.40492933788106533	10.275253917783264
CHR1500P085232519	15	85232519	Atxn10	7.489608474466161	0.42383176973030784
CHR1500P085266165	15	85266165	Atxn10	0.7805028153188949	14.132523314763324
CHR1500P085614722	15	85614722	Ppara	1.3151295076457288	11.735830099192965
CHR1500P085623653	15	85623653	Ppara	1.1552008706725327	11.969320887844065
CHR1500P085646018	15	85646018	Pkdrej	0.6349776477511238	15.109557965941761
CHR1500P085830657	15	85830657	Celsr1	1.3800392564454225	32.06778759550435
CHR1500P085838250	15	85838250	Celsr1	0.23867357076855425	6.3022223995512086
CHR1500P085850607	15	85850607	Celsr1	25.34556011808689	0.3950137414204003
CHR1500P085853868	15	85853868	Celsr1	9.547163934384297	1.0698614601800438
CHR1500P085891733	15	85891733	BC021523	20.831208240920827	0.46387809018983134
CHR1500P085948048	15	85948048	BC021523	0.5566494874104855	7.170324194322446
CHR1500P085956271	15	85956271	BC021523	0.41332553929298244	4.482337314306483
CHR1500P085958323	15	85958323	BC021523	0.1101363937713087	50.82612427635318
CHR1500P086232151	15	86232151	Tbc1d22a	1.7070818856952652	16.53097811118965
CHR1500P086238762	15	86238762	Tbc1d22a	0.8307956592144071	8.495914531626502
CHR1500P086302854	15	86302854	Tbc1d22a	14.926182408604504	1.1110355701176748
CHR1500P088518692	15	88518692	Brd1	0.7700837058046777	6.616584871840747
CHR1500P088600652	15	88600652	Zbed4	1.4682151960940175	22.713911798352854
CHR1500P088823488	15	88823488	Mov10l1	0.6390246396235285	5.244762053422383
CHR1500P088921062	15	88921062	1300018J18Rik	30.073726456504378	0.5173700519166949
CHR1500P088922082	15	88922082	1300018J18Rik	22.118850863222427	0.4702243554937564
CHR1500P088985601	15	88985601	Plxnb2	5.446025087455245	0.4405839181908993
CHR1500P089140711	15	89140711	Sbf1	6.227888943732619	0.5493642584777874
CHR1500P089188131	15	89188131	Ncaph2	0.5443299070528179	10.014403603251095
CHR1500P089204886	15	89204886	Ecgf1	17.715974521947068	0.15322837345703078
CHR1500P089304777	15	89304777	Arsa	16.80172922267624	1.5792735986774655
CHR1500P089387865	15	89387865	Shank3	28.462246002694602	1.2696721104748476
CHR1500P091000032	15	91000032	Abcd2	16.22777253601909	0.7190168492386068
CHR1500P091015601	15	91015601	Abcd2	1.257517688956256	12.095093311264025
CHR1500P091130912	15	91130912	Slc2a13	0.4282637138751454	15.073470325403271
CHR1500P091225379	15	91225379	Slc2a13	10.06774284418007	0.7006163726172254
CHR1500P091574309	15	91574309	Lrrk2	27.94702457353042	0.6302481062103966
CHR1500P091746653	15	91746653	Muc19	1.0988791997839695	11.591788840060206
CHR1500P092142391	15	92142391	Cntn1	1.282252156621576	38.18678725030387
CHR1500P094354644	15	94354644	Pus7l	11.46942345677982	1.0903369102880154
CHR1500P094416986	15	94416986	Twf1	0.9478079423233787	20.44645761264792
CHR1500P095771191	15	95771191	Tmem16f	0.8156606566272925	43.91591892048377
CHR1500P095776823	15	95776823	Tmem16f	0.5975137757960985	23.590051648966668
CHR1500P096180173	15	96180173	Arid2	0.9355910772234363	7.967968561871957
CHR1500P096257733	15	96257733	Sfrs2ip	0.5174326203150877	30.721369343120916
CHR1500P096424790	15	96424790	Slc38a1	1.1308648327855346	9.087029111991322
CHR1500P096853939	15	96853939	Slc38a4	7.205901562776557	0.617542491677023
CHR1500P097516129	15	97516129	D15Ertd682e	0.9271003001961128	25.234255991561866
CHR1500P097618483	15	97618483	4930570C03Rik	0.31852369346251447	5.7785913716125945
CHR1500P097651497	15	97651497	Hdac7a	0.6464428756783359	22.95031153950157
CHR1500P097904586	15	97904586	Senp1	0.847058505539117	25.51371941878899
CHR1500P098265712	15	98265712	Olfr282	0.32007110015295376	13.843591064609013
CHR1500P098299951	15	98299951	ENSMUSG00000052728	19.905313902898964	0.20304890685424332
CHR1500P098359050	15	98359050	2310037I24Rik	0.7402638199481619	44.856643053413194
CHR1500P098423001	15	98423001	Adcy6	0.17316292639292175	21.657010617845884
CHR1500P098435310	15	98435310	Adcy6	23.31221856943044	1.3608628604065747
CHR1500P099033835	15	99033835	Spats2	10.82866241623286	0.4294699484100289
CHR1500P099070221	15	99070221	Kcnh3	1.5506881616152426	21.75927086868534
CHR1500P099126660	15	99126660	Prpf40b	31.081953323421647	1.1636941238837089
CHR1500P099162799	15	99162799	Fmnl3	0.8016255323938956	14.99576906946158
CHR1500P099175553	15	99175553	Fmnl3	23.119301324979762	1.0278172692512628
CHR1500P099506719	15	99506719	Accn2	6.3735658512566165	0.7655258279043111
CHR1500P099548694	15	99548694	Gpd1	0.6965008683344098	19.118953792625867
CHR1500P099569546	15	99569546	Lass5	29.58500514227654	1.3666384201125956
CHR1500P099633155	15	99633155	Lima1	1.004301108270088	14.408005622018035
CHR1500P099690979	15	99690979	Lima1	0.5559862905256482	5.195241682905722
CHR1500P099839736	15	99839736	D330037H05Rik	0.739720671065111	22.75270446589625
CHR1500P099952751	15	99952751	Dip2b	0.6521622555481664	9.683416154743407
CHR1500P100065763	15	100065763	Atf1	0.8719685603117636	24.122722196636847
CHR1500P100452438	15	100452438	BC004728	0.6257768966783779	9.299613819336386
CHR1500P100550804	15	100550804	Galnt6	16.518694181781072	0.8618642326853816
CHR1500P100550892	15	100550892	Galnt6	8.772323612177864	0.711200330362566
CHR1500P101010761	15	101010761	Acvr1b	0.863593708752367	7.431484665192176
CHR1500P101095901	15	101095901	Nr4a1	33.13522077426505	0.21449143988622626
CHR1500P101612700	15	101612700	Krt72	0.930888132409718	20.312956006012673
CHR1500P101779901	15	101779901	Krt78	12.946152096434364	0.4783141974935347
CHR1500P101782530	15	101782530	Krt78	1.0821747847619225	8.776909313435834
CHR1500P101958336	15	101958336	Spryd3	4.256359432142489	0.3933821757981778
CHR1500P101978570	15	101978570	Soat2	0.9487275548339881	15.995476978296743
CHR1500P102131389	15	102131389	Espl1	14.883226284451299	1.3300970801553482
CHR1500P102143820	15	102143820	Espl1	0.4220000603020341	4.378169473944681
CHR1500P102147445	15	102147445	Espl1	0.7252350491120882	10.784349492129495
CHR1500P102166815	15	102166815	Aaas	0.6396916590616023	24.047998137804598
CHR1500P102277550	15	102277550	Amhr2	7.953436886743101	0.4541370801969402
CHR1500P102320429	15	102320429	Pcbp2	0.8743727231088874	8.16599612875713
CHR1500P102330630	15	102330630	Map3k12	6.862140491453931	0.8309225810189492
CHR1500P102494635	15	102494635	Atp5g2	1.2410731569533613	10.18069048929367
CHR1500P103058363	15	103058363	Cbx5	0.5586420945781632	43.25429841118652
CHR1500P103195902	15	103195902	Itga5	0.5605199157878271	16.1211822361488
CHR1600P004020991	16	4020991	Crebbp	22.081420149864893	1.5073086119037316
CHR1600P004126410	16	4126410	Crebbp	19.18213781032603	0.9160577717268116
CHR1600P004243895	16	4243895	Adcy9	7.629150862384186	0.6160809416867096
CHR1600P004581661	16	4581661	Coro7	1.1588672827845181	13.425419098523598
CHR1600P004589580	16	4589580	Coro7	1.011267035891575	8.124890863975407
CHR1600P004592002	16	4592002	Coro7	15.407551580500403	1.5071508628436088
CHR1600P004642399	16	4642399	Hmox2	0.8023032818231384	20.547531027479845
CHR1600P004643527	16	4643527	Hmox2	29.91382615142787	0.8050763882841303
CHR1600P004851606	16	4851606	Mgrn1	0.5376524628152314	12.603250295385463
CHR1600P004929393	16	4929393	3930401K13Rik	14.25578760279968	1.3637715985379344
CHR1600P008493642	16	8493642	Abat	0.9726922064701944	13.034260699833728
CHR1600P008501304	16	8501304	Abat	6.310610386219689	0.4535060450625374
CHR1600P008570644	16	8570644	Pmm2	10.198948481499489	0.9071853043378995
CHR1600P008579323	16	8579323	Carhsp1	22.55447130057891	0.29094608574757097
CHR1600P008579523	16	8579523	Carhsp1	1.6071817238540214	33.26178051746611
CHR1600P008672114	16	8672114	Q6A4J8-2	18.617900819140043	1.4722127249293617
CHR1600P008747851	16	8747851	1810013L24Rik	0.6887159620317099	10.337317678511871
CHR1600P008750520	16	8750520	1810013L24Rik	7.577693800521207	0.8968844614244093
CHR1600P008764469	16	8764469	1810013L24Rik	1.0528657682223144	17.819713329277878
CHR1600P009514596	16	9514596	Grin2a	1.248602550108029	10.064039902502245
CHR1600P009639072	16	9639072	Grin2a	0.37671353023374227	9.26846031786441
CHR1600P010326224	16	10326224	Nubp1	7.182107645775752	0.6736370256770728
CHR1600P010409751	16	10409751	C2ta	0.40514309618660044	4.619352237927876
CHR1600P010478686	16	10478686	4932416N17Rik	18.611183878826324	1.4617005097031115
CHR1600P010652199	16	10652199	4932416N17Rik	13.843088270869833	0.755876551678781
CHR1600P010706357	16	10706357	Prm2	11.806893083635705	0.6155635178455333
CHR1600P010988817	16	10988817	Txndc11	1.2607468987919026	12.585478567877834
CHR1600P011046097	16	11046097	Txndc11	0.22979277873506024	15.720909467863116
CHR1600P011046380	16	11046380	Txndc11	0.5789040242646497	9.813920579030995
CHR1600P011047160	16	11047160	Txndc11	0.7024490187528015	5.688513835892611
CHR1600P011051728	16	11051728	Zc3h7a	12.549442952442588	1.1050379907680306
CHR1600P011335111	16	11335111	4933437K13Rik	5.4704603825728535	0.6218913225552775
CHR1600P011374963	16	11374963	4933437K13Rik	0.5218384661193013	7.88665041709676
CHR1600P011512437	16	11512437	4933437K13Rik	1.4050485916978674	15.720162922692383
CHR1600P011668755	16	11668755	4933437K13Rik	20.66036774985845	0.7346727924916466
CHR1600P013734318	16	13734318	Ntan1	0.4340201558209088	12.350160340587742
CHR1600P013739167	16	13739167	Ntan1	1.4975909333945012	12.64990414598808
CHR1600P014098535	16	14098535	Nde1	6.921559634191255	0.7417126584560805
CHR1600P014379498	16	14379498	Abcc1	0.5905201513222823	9.047190380573323
CHR1600P014379603	16	14379603	Abcc1	72.29280778646513	1.5466360857576453
CHR1600P015545042	16	15545042	Mcm4	0.9981376541204742	13.976023583564746
CHR1600P015596118	16	15596118	Prkdc	1.2047482230766522	21.01787255308743
CHR1600P017055886	16	17055886	Ccdc116	21.505730278361078	1.2034688393524111
CHR1600P017073654	16	17073654	Ube2l3	4.976642137325345	0.10197921171125116
CHR1600P017300019	16	17300019	Pik4ca	11.334760804022093	0.8747183883089815
CHR1600P017333507	16	17333507	Snap29	0.5045652405820701	23.666944915549976
CHR1600P017432600	16	17432600	Lztr1	14.787856677915324	0.9175896103145733
CHR1600P017584097	16	17584097	Pcqap	17.939510756734283	0.947435966763265
CHR1600P017753322	16	17753322	Car15	0.6334810641364569	20.97938670944109
CHR1600P017817123	16	17817123	Es2el	17.740005216813064	0.7818383892780107
CHR1600P018064512	16	18064512	Rtn4r	1.0030009465365488	20.512979372783974
CHR1600P018172024	16	18172024	Dgcr8	13.318624313108423	0.956864623323351
CHR1600P018186139	16	18186139	Dgcr8	0.5437785514011069	35.68614626058234
CHR1600P018196495	16	18196495	Dgcr8	5.099013788512428	0.47486563574632673
CHR1600P018236409	16	18236409	D16H22S680E	14.43275834317155	1.0427608876963823
CHR1600P018303770	16	18303770	Arvcf	0.38427613408558525	4.617334746418157
CHR1600P018365361	16	18365361	Txnrd2	6.029873890635215	0.5915916397541913
CHR1600P018384951	16	18384951	Txnrd2	34.6997764923635	1.2516535101752553
CHR1600P018497205	16	18497205	Tbx1	1.2245102829541374	15.101969111027405
CHR1600P018788893	16	18788893	Mrpl40	2.0415319414160744	22.561740102030797
CHR1600P018788997	16	18788997	Mrpl40	7.862289012482336	0.9348921123260792
CHR1600P018795821	16	18795821	Hira	1.253558446700685	14.724674012746817
CHR1600P018811673	16	18811673	Hira	1.3808180431669947	28.837950685154663
CHR1600P020023601	16	20023601	Klhl24	12.402515402930874	1.1180458791393078
CHR1600P020086797	16	20086797	Yeats2	42.253035670853805	1.3593727769598192
CHR1600P020110924	16	20110924	Yeats2	13.617755077574706	0.8933102927023611
CHR1600P020410511	16	20410511	Eif2b5	14.42407702792662	0.5901672891012324
CHR1600P020422125	16	20422125	Eif2b5	17.447360087140733	1.2258660585006809
CHR1600P020422278	16	20422278	Eif2b5	0.9397060821502234	7.918278969692599
CHR1600P020432150	16	20432150	Dvl3	0.8314897948164724	12.418772800580944
CHR1600P020461523	16	20461523	Abcf3	0.965172149926431	32.728980370162446
CHR1600P020502861	16	20502861	BC052055	16.22708639234495	0.9776713859860926
CHR1600P020529562	16	20529562	1810009K13Rik	0.6774759059142327	43.75904352198262
CHR1600P020590625	16	20590625	Eif4g1	0.8555630327050168	13.845277890847052
CHR1600P021932224	16	21932224	Senp2	0.9893130018997446	58.22191829928813
CHR1600P021966933	16	21966933	EG239760	0.3716198187284373	10.39574968145364
CHR1600P022038183	16	22038183	Igf2bp2	21.9330248880215	0.9329107215554734
CHR1600P022395987	16	22395987	Dgkg	1.0490242451934606	17.474829048170847
CHR1600P022432715	16	22432715	Dgkg	5.450742672433634	0.568332229696236
CHR1600P022436028	16	22436028	Dgkg	0.23151786239752128	4.100076216444388
CHR1600P022440783	16	22440783	Dgkg	22.072568645673886	1.241676096913589
CHR1600P022446921	16	22446921	Dgkg	17.14612317852132	0.902647224308551
CHR1600P022520337	16	22520337	Dgkg	1.1501828378573362	9.667026767380333
CHR1600P022782339	16	22782339	Dnajb11	1.5587622574823299	16.73375209027667
CHR1600P023379162	16	23379162	Masp1	1.0725377194577612	20.917485665735306
CHR1600P023421369	16	23421369	Masp1	20.559800491975118	0.5539085382433978
CHR1600P023427692	16	23427692	Masp1	27.691516541914474	0.8119037800812053
CHR1600P023524959	16	23524959	Rtp4	0.9737429398999002	14.088553178795603
CHR1600P024456789	16	24456789	Lpp	0.5899907980338106	4.787215759331146
CHR1600P024488196	16	24488196	Lpp	0.7204675956278018	11.131559019706469
CHR1600P024585696	16	24585696	Lpp	21.64424587892665	0.9757397614150541
CHR1600P024894025	16	24894025	Lpp	23.409032305178485	1.5092746065621
CHR1600P025282326	16	25282326	5430420C16Rik	4.828887139782772	0.536535856566957
CHR1600P026531244	16	26531244	Il1rap	32.53371372616287	0.8051603224745101
CHR1600P028432220	16	28432220	Fgf12	0.6290460071596072	23.036971904942824
CHR1600P029416211	16	29416211	Atp13a4	0.9084292784043739	14.764511481503188
CHR1600P029545575	16	29545575	Opa1	1.2061688847781014	15.627182367382177
CHR1600P030187339	16	30187339	Cpn2	1.162823058889933	14.637363293309198
CHR1600P030902089	16	30902089	AI480653	0.818150223217141	6.693206719028997
CHR1600P030920527	16	30920527	AI480653	10.863942879285466	0.4741952596117554
CHR1600P030960559	16	30960559	AI480653	11.822409674092965	0.9193619708120068
CHR1600P031173399	16	31173399	Ppp1r2	1.0154384866930055	9.100012789944115
CHR1600P031193394	16	31193394	Ppp1r2	0.704397517629613	44.6475760709252
CHR1600P031374840	16	31374840	Bdh1	0.23683410772996472	15.04704377264332
CHR1600P031720850	16	31720850	Dlgh1	9.95877980370685	1.0027082983905586
CHR1600P031773686	16	31773686	Dlgh1	0.808789264952397	15.917214546570492
CHR1600P031852544	16	31852544	Pigz	9.057994771942372	0.6052794443718709
CHR1600P032077130	16	32077130	Lrrc33	0.19152581991964393	12.334512103719279
CHR1600P032152791	16	32152791	Fbxo45	67.19792862139721	1.0162267579464765
CHR1600P032377649	16	32377649	Pcyt1a	1.0062322483612662	12.584271654384422
CHR1600P032396785	16	32396785	Osta	10.860652739155928	0.8433236248456625
CHR1600P032530006	16	32530006	Tfrc	7.814987859154121	0.8902264817217883
CHR1600P032591199	16	32591199	Tnk2	0.6328777230540282	6.237262649792545
CHR1600P032595960	16	32595960	Tnk2	17.31559981994852	1.1743510209272043
CHR1600P032682140	16	32682140	Muc4	0.8173646181366583	18.10674466900781
CHR1600P032806866	16	32806866	Fyttd1	0.9857611433537223	23.99125259597242
CHR1600P032810408	16	32810408	Fyttd1	1.3020836563721145	27.668999970765075
CHR1600P032826968	16	32826968	Fyttd1	1.2452662026344616	14.17589990755695
CHR1600P032845348	16	32845348	Lrch3	0.6261483323233081	20.183950803604436
CHR1600P033043165	16	33043165	Lmln	0.06397550075714635	4.623641933456308
CHR1600P033215004	16	33215004	Snx4	24.412697042302955	0.9224023863120466
CHR1600P033344120	16	33344120	Zfp148	0.8249343765235496	11.369800148854228
CHR1600P033833399	16	33833399	Itgb5	27.85027988113679	1.652119794934023
CHR1600P033868748	16	33868748	Itgb5	0.7553254277926594	30.38197755801498
CHR1600P033895749	16	33895749	Kalrn	15.893915454603947	0.8643849495953763
CHR1600P033909504	16	33909504	Kalrn	0.9771132108313269	11.727516103344852
CHR1600P033924053	16	33924053	Kalrn	7.680137221499397	0.551794972690688
CHR1600P034190767	16	34190767	Kalrn	12.7644369706436	1.233026250432542
CHR1600P034736343	16	34736343	Mylk	0.6156482728113318	59.74997285138524
CHR1600P034853596	16	34853596	Mylk	9.406397789339517	0.9557760212028167
CHR1600P034955860	16	34955860	Ptplb	30.35146352667587	0.977643389239016
CHR1600P034998812	16	34998812	Ptplb	1.1495681135495042	19.212721946713344
CHR1600P035090537	16	35090537	Adcy5	0.6634196755511526	9.242129380338303
CHR1600P035167396	16	35167396	Adcy5	0.8119588728616743	17.034383108734456
CHR1600P035168145	16	35168145	Adcy5	7.803442528780772	0.1778804155687339
CHR1600P035777607	16	35777607	Parp14	1.4581493459534307	17.036314464556575
CHR1600P035777853	16	35777853	Parp14	1.171664781524531	14.229877814003666
CHR1600P035925890	16	35925890	Kpna1	1.3308757672960938	14.55025821999301
CHR1600P035932622	16	35932622	Kpna1	1.1865829630228824	9.972805868910232
CHR1600P036445225	16	36445225	Casr	39.705800536707045	0.841087074589151
CHR1600P036563829	16	36563829	Cd86	18.103272296746045	0.6508192392868338
CHR1600P036775563	16	36775563	Eaf2	0.22054813291859413	25.983452243381794
CHR1600P036801473	16	36801473	Golgb1	18.048924423403193	1.5698567176070792
CHR1600P036823337	16	36823337	Golgb1	10.92793162361291	0.6975537761737535
CHR1600P036876365	16	36876365	Hcls1	0.2276321176434712	58.518296070848635
CHR1600P036942002	16	36942002	Polq	0.4864627595281467	9.873377433086931
CHR1600P036967822	16	36967822	Polq	1.3221570623312566	13.91519242727418
CHR1600P037836133	16	37836133	Gpr156	20.923562662145724	0.7832673067901382
CHR1600P037859750	16	37859750	Gpr156	1.2492557407284828	22.795525518129445
CHR1600P038270220	16	38270220	Cox17	6.7615782404548295	0.7238169038871194
CHR1600P038270420	16	38270420	Cox17	0.5422245031972516	7.751783313495599
CHR1600P038334581	16	38334581	Pla1a	0.39992141899090067	11.621793626796666
CHR1600P038421974	16	38421974	4930455C21Rik	0.5373030761390815	38.37133509858474
CHR1600P038432544	16	38432544	4930455C21Rik	0.5528845288663461	20.812810760682652
CHR1600P038506035	16	38506035	Tmem39a	15.330040390203376	0.9460704462785104
CHR1600P038510114	16	38510114	Tmem39a	0.7801883588414117	20.762789270539184
CHR1600P038669821	16	38669821	B4galt4	1.1874589271375608	12.872468290361956
CHR1600P038670108	16	38670108	B4galt4	0.48548685981192236	26.574027719482693
CHR1600P038670308	16	38670308	B4galt4	1.6837923795117533	29.82956430332746
CHR1600P038719373	16	38719373	Upk1b	1.439332478836088	17.04262322250694
CHR1600P041603036	16	41603036	Lsamp	1.2486689256599657	13.780205718355603
CHR1600P041706280	16	41706280	Lsamp	0.3352551403787436	5.541100511740767
CHR1600P041868182	16	41868182	Lsamp	0.5537925183352	8.330432327434034
CHR1600P042184610	16	42184610	Gap43	16.37286463284659	0.7326966499560174
CHR1600P043230165	16	43230165	Zbtb20	0.8760589027369545	16.228849620486134
CHR1600P043509847	16	43509847	Zbtb20	12.886941902917572	0.40835510646053375
CHR1600P043719644	16	43719644	Drd3	9.574209421622626	0.36497502287653877
CHR1600P043783601	16	43783601	Qtrtd1	0.5455682143876454	10.399342623070433
CHR1600P044100809	16	44100809	Gm608	22.918753503322783	1.241461676685508
CHR1600P044135440	16	44135440	Gm608	6.0801306644455435	0.5400417708538863
CHR1600P044305330	16	44305330	Ccdc52	17.166190902949204	0.974790017108509
CHR1600P044335959	16	44335959	Wdr52	1.2395858832349156	41.96678785191334
CHR1600P044397941	16	44397941	Wdr52	8.033115985408873	0.7609922575231917
